SELECT_CH:,1,29/11/2024 09:40:54
SELECT_CH:,0,29/11/2024 09:40:59
SOURCE_VOLT:,12,29/11/2024 09:41:00
SOURCE_VOLT:,0,29/11/2024 09:41:01
