SELECT_CH:,1,29/11/2024 09:35:21
SELECT_CH:,0,29/11/2024 09:35:23
SOURCE_VOLT:,12,29/11/2024 09:35:28
SOURCE_VOLT:,0,29/11/2024 09:35:29
