SET_BAUD:,9600,29/11/2024 09:42:33
SET_PORT:,COM6,29/11/2024 09:43:06
SERIAL:,1,29/11/2024 09:43:27
READ_ALL:,1,29/11/2024 09:43:49
TIMER:,1,29/11/2024 09:43:49
CLEAR_BUFF:,1,29/11/2024 09:44:00
SF:,1.00,29/11/2024 09:44:20
CLEAR_BUFF:,1,29/11/2024 09:44:27
SELECT_CH:,1,29/11/2024 09:44:49
SELECT_CH:,0,29/11/2024 09:45:09
TIMER:,0,29/11/2024 09:45:36
READ_ALL:,0,29/11/2024 09:45:36
SELECT_CH:,1,29/11/2024 09:45:53
OUT_CURR:,0.0000,29/11/2024 09:47:32
